C4D761D4-45F6-4969-B4FB-8DEBE8CAA4D2,Frumoasa
ED7F7624-4108-460C-904B-8DFD770CE8DF,Bucium
C7467643-0F5D-4E4B-8648-8DFDA5FD8474,Pacurari
A9A27C1F-5FE5-4970-81CF-8E00B6CA1630,Tomesti
1993D99D-A95A-40AA-AB97-8E0DA47625A6,Tatarasi
38B74500-2CF4-4309-9C93-8E0DE3C9606F,Miroslava
0C26D7F6-2DB0-49A9-98E0-8E2B35508300,Dacia
0AFFE3BD-7E91-466E-BEC8-8E33417D61A9,Tudor Vladimirescu
D8452BB8-F804-4237-A228-8E3922A718A6,Cug
09C6C970-6CD9-4842-BD09-8E68BA0F42F8,Nicolina
E2BEB55C-9754-45A3-BDC1-8E74772B5CB1,Cug
FBCD22CB-88C1-4AEC-8231-8E81FC91377B,Nicolina
4DA6D0BC-A569-421E-AE25-8E849F530911,Tatarasi
A6D8CAD8-ECAE-4F2C-92A2-8E9CCD76C20C,Cug
4415E6FA-1E08-4B5A-98FA-8EA49D660F96,Tatarasi
D3B85BFB-7A14-4301-8274-8EAE4232118B,Bucium
99947769-7011-40EA-A949-8EAF8C4061F3,Periferie
ED747C37-8FFB-4729-B184-8EAFAF2A5AB2,Cug
31E5CCE7-AA3C-4272-862A-8EB0F99309BA,Centru Civic
35DA01C4-2027-4EB8-A7D1-8EB1D963EB8E,Aeroport
BA6BC059-A7CD-422C-A3AA-8ED2AD6EF2E9,Bucium
B86BA157-B365-491A-A60B-8EDF75219029,Nicolina
7C130350-718F-429C-AA21-8EE285A50462,Gara
547CF08A-1EAE-4B93-B37D-8EEAAA21F7E7,Bucium
4547B958-7E44-4752-83E2-8EF57DBFA490,Tatarasi
1FC58058-4751-43D0-85B4-8EFA0743EBE5,Alexandru cel Bun
4A7C1802-0A66-483D-AC31-8F0028A520DC,Gara
C6081C98-F4F5-4FA7-BB0D-8F19E6673A38,Pacurari
D3EA361A-5C07-4D73-BC2B-8F1F25C58FDA,Pacurari
9F381B45-EB08-4D40-AF01-8F30D46C062E,Nicolina
A8656987-3057-4B6B-A757-8F3F4B861EFA,Tudor Vladimirescu
61C28B38-1608-4462-8353-8F4803CC2572,Valea Adanca
DE2DB842-1A0F-4762-BA90-8F4D0F7CCF1A,Galata
7BE4B02C-8D75-4DE4-ADF4-8F55DF865821,Bucium
68794CB1-C4AD-4DE3-A3C6-8F58BE7D1002,Nicolina
D9187AD1-FC3E-4777-B29D-8F5A4CDBDD61,Copou
9716B31A-C76A-4491-9F53-8F5BE6D02629,Cug
10438B10-34FD-4C57-B63B-8F60525260E5,Cug
28501DEA-B2E4-4939-921A-8F648F5C6E8A,Copou
1C70F589-1E41-4BA0-A79D-8F79433AD335,Centru Civic
192489A2-1018-4DDA-B5B5-8F79A5C2021F,Bucium
8AF38625-7FA6-4E11-8805-8F8E96A2B905,Aeroport
2BDF2ACC-E1DA-4F96-8BAA-8F98BC2F26FD,Nicolina
10250748-F44B-44AA-80FF-8F9BFD1F8E14,Aeroport
3D491A9C-CEA9-4ADC-8C5F-8F9E68F0033F,Cug
B4BFE65A-F847-43BB-B9ED-8FA3872534A1,Lunca Cetatuii
4D7130D7-FCCF-4F44-9CF2-8FA5632334BD,Bucium
2D396831-9B85-49B1-B962-8FA9BE447CDF,Aeroport
86DD970B-C6E8-4977-9D51-8FAA3C2A0885,Cug
D5FA9C05-C622-4AA7-ABA9-8FAB03D1A56E,Miroslava
31C0997E-6BBF-42CB-8A0F-8FB00693A784,Copou
9F159BB7-E0E5-4D18-A0E5-8FB508EC9CB7,Sud-Vest
24FFD019-50E6-4922-94AD-8FC18FC3B8FB,Tatarasi
E3AA5136-58C4-4D83-A074-8FDB0C1538B0,Dacia
1A3E842C-1DB9-4385-82FE-8FE222C7242F,Valea Adanca
7592D059-86E0-4031-8293-8FE5A11044BC,Valea Adanca
9A1971B2-2F49-4E38-AFEF-8FEA03D95198,Mircea cel Batran
C2EFFBE1-6FBD-47D2-9206-8FEFCD07D04D,Nicolina
CBDBD557-22EC-4125-8855-8FF7ED28EB8D,Tatarasi
7CE69765-CA5F-4C40-AD36-901F09D9DB01,Cug
889AC931-59C4-4BD3-888B-90239B021468,Aeroport
E0243B5C-794D-49AF-A870-903247C0067F,Podul de Piatra
FECCA669-0C7B-4F2E-BA5F-904016596C48,Cug
9FE39AFE-F271-40E6-96B1-904A1919DDB5,Gara
7A03BFEF-9BE9-4BB3-9F43-904BE63967A0,Tudor Vladimirescu
932E6D0F-24CF-4ED0-9F00-9054EB79481D,Frumoasa
65E63F0E-87AC-408A-BB6E-906F76646885,Sud-Est
A62F1C63-89BF-4AD1-A09C-90771B6C0B65,Cug
8713AA69-DFB8-4AE5-B1AD-9092E688AC94,Centru Civic
753A2F59-8A5C-4AE3-B2F1-909690616EC9,Podu Ros
C4708C97-2FE0-4FF5-BD52-90A15FD5A825,Miroslava
D4A2FECE-4B7A-4777-A45D-90BB6891E31B,Pacurari
C12CBAE4-A876-4257-B99F-90BCB20FF5C7,Cug
9DE2D86E-A008-48CF-9E74-90DACFB8AE69,Alexandru cel Bun
04D7604F-2A58-453F-A7A1-90DAD19635BC,Pacurari
73AEF6EE-1B82-4F25-A506-90E2D8FDD11E,Podu Ros
CCFE4A8C-8438-49D1-9F1F-90E49CA520ED,Pacurari
C5BB2F16-3607-4BF3-9107-90F19BF73BE2,Nicolina
3C30A0BC-686D-41D4-86A3-90F1C23053B8,Podul de Piatra
496F0E0B-BC46-4ACD-AC52-90F75E1F0690,Cug
0ABCE379-9F27-4D70-9960-910AAFB8AB72,Galata
3C571606-A3B4-4B9A-BC4F-911BF8866075,Podu Ros
0CE11888-B66E-49FA-9678-91208219CE23,Nicolina
E96E18BE-FAD0-4AE5-9277-912504A4D7D1,Gara
BB642F2E-58E0-4A70-B40F-9142B18F8D7F,Podu Ros
4691F7A2-5A8E-4ED7-AA0C-91450CA87C65,Cug
3272985A-20A4-49C6-A6A6-91544C40D475,Bucium
09A4D349-F9CA-4BE3-948E-9164DE8825BC,Tatarasi
BA67AD97-6427-4F45-A950-9173BF1BE486,Valea Adanca
F62F0C9B-B0A9-4FD8-9BEA-917B8778EB11,Podu Ros
466F0560-892C-447A-A9CF-91852AB5F8F5,Frumoasa
5FBDB66D-B590-44B8-A42A-9186CA429C5B,Popas Pacurari
8F8C3045-2133-4B00-AF8D-919056F05AEE,Cug
DE0ED4D0-FBF8-4E47-81C6-919204EAD348,Cug
D05AC29C-0322-4D62-9F88-919FD11E482F,Alexandru cel Bun
4150A9B3-A7BB-4A84-B831-91C72604ABEC,Pacurari
4277E0FB-92C0-4A18-8EEA-91D6190E97CE,Copou
C0D3D921-9061-466C-8C2B-91D7FCD12CC0,Pacurari
2FB60738-594A-4D43-A79E-91D8B7118995,Tatarasi
7D0115C1-C799-4840-BE73-91EBC7BA113A,Pacurari
1260B6B5-6E6C-402C-9B78-91F1EBE19413,Tudor Vladimirescu
C703F3A2-9B2C-4846-A7F6-9213AD91B5B4,Baza 3
5CA91A8B-5D76-4098-A4F5-9225D63A7AF6,Tatarasi
E7DD6670-F93D-4090-A376-923380E11F75,Nicolina
F894A9B1-34DF-4916-A339-925DFDAC1EF6,Gara
07318A41-3C70-43C3-835A-926E752DB318,Podu Ros
68093072-0268-4EFF-8359-927003F90D76,Popas Pacurari
618E3E0F-9674-4128-9CCE-9283F758A2B5,Pacurari
8FC43140-05B1-430E-80BA-928A47AF671E,Alexandru cel Bun
9781521F-5883-4B4C-BA7D-929065751764,Podu Ros
B3D7E306-11EB-43FA-9A8D-9297B7FC68D0,Miroslava
533767B5-6103-4DBB-95FC-929A2BF7BFF4,Popas Pacurari
8BAE2A71-0862-4AA7-9524-92A9DC599D51,Cug
BDF7E964-3A0D-4D5D-82B4-92B6B076251C,Canta
17244227-2486-4876-A6AD-92CAF05A6832,Copou
6A70E54D-F8E4-4998-B043-92CEDB842DAB,Aeroport
A13FF5CE-5457-461A-9EE2-92D0956471B6,Bicaz
37612B7A-DC89-42A4-8BBC-92D72BDDC8BC,Tatarasi
75091C4D-B460-4C62-9697-92DC1F93CDBB,Popas Pacurari
5CC1270E-8518-4660-8215-92E7A15067E0,Serele Visoianu
A9ACEA73-A3AD-4B99-839B-92F9F0D16555,Tatarasi
599F807A-47F2-44BF-9B9B-92FD1AD9CEEC,Gara
46AEC177-9870-4915-9DE1-930555FF6DED,Alexandru cel Bun
9C9C4CD6-8453-4DC3-A389-931F84E3E370,Bularga
3C87B3FD-C432-415D-B191-932A16205295,Alexandru cel Bun
7CEBE0A6-276A-4FDF-A0C8-9342CBBB02BC,Cug
034673C9-3B87-4B1A-A205-934ACD6FEBAE,Pacurari
3A7E10B9-F2CB-4DA5-8112-9361534342E5,Mircea cel Batran
5B635072-DC8C-4191-93AF-9365694F798F,Dacia
5B49C4B7-4332-4B69-A6F9-937A6259FFB5,Mircea cel Batran
8FD25CC3-1136-4EA3-BF70-939611415B7C,Copou
301B7313-32FA-46C2-B981-939DDDAF5335,Cug
E684761D-9204-4E15-B476-93A571942BB0,Dacia
3D9A27DD-A065-48E1-98BE-93AD1B6A71FC,Socola
25838CA0-1C96-4B0D-98BB-93BFCE5BB635,Podu Ros
2D7EE1C5-88FC-4DF6-9EAB-93C97F8DC796,Popas Pacurari
7443ABF4-111E-4D8E-A207-93D00466B824,Centru Civic
1C3EC3B7-58A3-463F-87C8-93D061238898,Cug
2C078DA3-B03C-4E39-AC38-93D639224AB4,Bucium
ADD0E78E-D678-41CA-9700-93E51CF4AE73,Centru Civic
931E7CF5-60E5-4345-AE23-93F53E7E4128,Bucium
0B2E9D89-7B12-4B6F-8A27-93FE8ACB44E6,Nicolina
8887773A-5AAD-49BB-99C6-940BC26F6B91,Sud
4A92DA25-121D-4BF9-918E-940BD24A2DCD,Podu Ros
3D2B913C-E158-4BDF-B92A-9424672E4F97,Copou
C70CAC02-5640-4DC8-B253-942FC5EDCB71,Podul de Piatra
6BED3C48-527B-4C77-8410-94341083AF83,Alexandru cel Bun
E739221A-63B4-42FA-A978-9438973EE20D,Pacurari
4274C387-BEDE-49B8-9C35-944BFA61D7D0,Aeroport
5DB64D93-DC82-40F2-9B54-9453D0156AC7,Copou
58DFE2EF-07F6-4536-9AF6-9458ECB67A3A,Popas Pacurari
E5B3CDDC-80E4-40A9-A494-945A08DCD7E5,Tatarasi
4A8CAB2D-983C-4741-93F8-947866E3A6BF,Valea Adanca
ABA3807D-74A0-4BB4-BECC-9479C976C1E8,Mircea cel Batran
FE7C3526-E499-4F24-AD12-947BC926C660,Sud-Est
C9066F8B-BDFF-44FC-AD10-948485668EA7,Cug
EC624E70-B31B-4D47-ADA7-94B80018556E,Podu Ros
E14ABC02-46A4-4E32-8628-94B8E6354297,Valea Adanca
0796D070-0BFD-4821-8BEE-94C711A9CDDF,Pacurari
76DEB8BF-C4BE-4BF8-A7F3-94D26E80537A,Copou
5D71B6EF-62F1-4E64-A031-94D39FA55227,Nicolina
04AB507C-E21A-485C-9250-94EA7933B812,Valea Adanca
DCC33C92-BAA1-4A68-A0EB-94FEC004FAE0,Podu Ros
E47E2E22-8C61-40AF-AB3B-95138FCFD298,Tatarasi
8F1E9D48-7418-4C29-87B9-95158717DD2B,Cug
D8198A70-35FE-4BD7-A62A-952172E21BBF,Frumoasa
99CA00E6-15FA-4407-8F7A-95361B1D6F3F,Bucium
B5B9831A-C11A-47C1-BBC2-953EA06D65BA,Tatarasi
933184BC-1910-417D-8202-9540B9A86D8A,Podul de Piatra
65ABCA8B-F79C-4F9A-B50B-954C599A3C4B,Mircea cel Batran
25DE0F5A-36B9-4AF3-B824-95872610D637,Nicolina
F1C0E66D-9D55-43B1-B63D-9587EA02B57A,Frumoasa
8B762B01-7151-4FBE-A498-959C30FF926D,Cug
3B0D41B2-C45A-40C6-870F-95A372F56797,Gara
3856B6F9-E031-4B40-B9FB-95A6E593B442,Cug
B43D4E33-2EBC-4991-B52B-95A9DDBF3248,Aeroport
902C86E9-E93B-4278-9473-95AE17DAB3F8,Pacurari
3C59DA87-81A1-467E-B874-95B6F07DA8FE,Galata
C1813628-692C-4D06-8248-95BAAF31F603,Nicolina
B990C336-B5E0-48CD-BE4E-95D9C56EBF01,Bucium
B0299C76-75ED-460B-879D-95F9036F0AC2,Mircea cel Batran
E10AE3E4-A078-48AA-AFE6-960B810F4FFD,Gara
7708A9AF-6BE8-41EB-BEF5-9616A1407124,Canta
06970A1B-EC21-491C-9372-961849EE28CB,Nicolina
77886640-E23E-444D-AC89-961A086BA3C1,Tatarasi
C3E8287A-B2C6-41ED-83FE-963DA9430A11,Aeroport
5906B05A-3B5C-4560-81C3-96456633AC33,Tatarasi
489A0701-55BC-407C-8F67-96585596365B,Podul de Piatra
7B317908-AD5F-42DC-91B6-96751F121030,Aeroport
8B415450-344C-4195-8446-96ABD9D6E27F,Nicolina
1E01A2FB-1125-4630-90B8-96B62197D231,Cug
DC75FE31-D1F4-427A-829E-96C76CDD3945,Aeroport
2358A20B-2D7B-4780-B4E5-96F073C118B1,Centru Civic
1A097316-C986-4141-B303-96F9EE7E7BEF,Podul de Piatra
7DAD8130-DE14-4DA9-B79F-970C6FDC52F3,Tatarasi
B2925ADF-1827-4AB3-A9F4-9718C92B1EBE,Cug
431EA989-A7A1-48F6-96D6-973581638039,Pacurari
CF80BFCF-1604-4252-A1F7-973F408A3ACA,Podu Ros
EAE73F37-2C96-4A3F-9FBE-975E7CF61AC1,Baza 3
008A65A4-C61C-4E3A-AE01-975F863D5F2F,Miroslava
A096032A-F5C0-4B2D-A697-9768061917F4,Pacurari
5270816F-648C-401E-A13B-976C5BC7B919,Podu Ros
A17E4CF5-704F-459C-9E3F-977E0C2488A0,Cug
928F59BC-28ED-4DBE-8139-977EA8419709,Tatarasi
0DBF881D-F4DD-4A1A-8865-9783ADB5AE05,Lunca Cetatuii
B253E428-5653-4BC0-ABB7-97842AD52A8B,Granit
3A064E58-2B77-4B0F-A8F7-9789DC088080,Cug
6F202C04-6F11-4719-BA52-978B6AB4265B,Tatarasi
17BD5E1D-B7E0-4857-8515-97979E4EE59B,Nicolina
5E94BED1-450C-4C33-B8EF-97A4C8A207DD,Bucium
0D772C13-99E0-415C-9C86-97B3D585C840,Tatarasi
F9ADB031-F782-406C-AE70-97B6C8D1824E,Miroslava
3F3E0F42-C868-4925-B0E4-97BA7F015767,Centru Civic
DCB276DA-40B0-4337-9347-97E955C2146E,Centru Civic
8B183B26-B26D-40D1-804D-97EA398B02C0,Podul de Fier
B2525F0E-3650-499A-9EFA-98018E362330,Tatarasi
C0A140C8-E68F-44C0-806C-9801FE3115DB,Nicolina
F9A784AE-DDE0-4301-B14E-9803BB6DA0D8,Podu Ros
9036D190-06AE-4BF3-8EE7-981DFB9EA38B,Est
78B186E9-5DB4-4C47-969E-9833988007F6,Oancea
ECD3B1C8-38A7-420B-BEDA-983D0310F984,Pacurari
CBE85D49-04D2-4304-A066-9841DB91460B,Palat
61A988AC-1BD1-4B97-AEF7-984C97A83303,Pacurari
A96A9AC6-06D5-4915-A94A-9861FC2134CE,Nicolina
16BBB297-2FB1-44A2-8D89-9873009D8418,Pacurari
F7340CA3-80AB-4A28-B87A-9885C1A89BE1,Podu Ros
821653B7-092C-40FB-A5EB-988E771AB4D1,Central
F85BA3D3-BCDA-4564-8BC7-98985825C0F9,Centru Civic
17A5F8CA-1E2D-4F31-9C3F-98A31D2631D3,Nicolina
30E70D9C-9A43-4A40-9783-98A4BC4C1ECE,Alexandru cel Bun
0E251777-6214-4DC0-95C2-98C085D007FE,Podu Ros
F09BFE80-6591-40F6-ABAC-98C834A7D309,Tatarasi
B2892658-D501-419F-B426-98CD3DB32251,Tatarasi
4FE5478F-EEA7-455B-B936-98D5423D7CC5,Podu Ros
BD2FB14C-EC64-42B1-B823-98DEB23FC571,Lunca Cetatuii
D11C7D10-54A2-4EB1-97B1-98E6291BCEC9,Vest
89242A7C-15FB-4A77-A402-98E7EB47D865,Tatarasi
9DEC3FE1-ABAE-45FD-B135-98F2B8270BDB,Visani
09CE4C00-A6DB-4660-97ED-98F34CB719B4,Moara de Vant
54A7D448-2F49-44E0-BECB-990F63F546FA,Bucium
DCB0B103-A1C7-489A-B9EB-991065549D22,Valea Adanca
7E07DBD2-E158-4CDA-84C7-992A19752BEF,Bucium
AA80253D-DBA6-4DCC-B8C6-99320A6BB25C,Cug
4DCA294C-D6D5-4BE7-9669-994761C5A1B8,Lunca Cetatuii
E3DCB442-3449-4FBB-9EAF-997B037423E0,Nicolina
D61C7A8D-FE11-4CC9-B5F5-997E20B7D499,Pacurari
2935830F-13A1-4CC2-9AAD-997F541F2C25,Granit
7E3FBDF1-6BAB-4ABC-83FF-998F01483BE8,Tatarasi
F68932A7-9516-4AE5-8E8B-99A8B5A54065,Cug
88795C64-BC8E-4B49-B136-99AB61877500,Podu Ros
220A2533-D1D3-4039-9D12-99B675A05BED,Nicolina
282EFB11-D66E-4A30-9017-99BE77A6C268,Pacurari
0F1024EB-88EE-4BFB-B994-99CD5489C4C8,Cug
A4990461-3257-4BCF-8E3D-99CFD3CD258E,Baza 3
40C7ED50-AE1C-438B-8772-99D4567BE7E8,Central
D69A770E-0C85-4982-8FA5-99D6BB68230D,Cug
E214B622-B490-4647-8C03-99F1751A47D1,Tatarasi
A853D150-0AAD-446B-9C09-99F3FEA4A764,Pacurari
DA93497C-C825-4377-B94D-99FCAE252365,Tatarasi
B903E189-6134-4C1B-BBCB-9A02A4898E17,Tatarasi
B4145BCD-FC25-4858-940B-9A03283E8A3A,Galata
83DA122B-D6ED-4625-8681-9A2443B94217,Tatarasi
896C0569-C69D-40CF-9998-9A2C0290F756,Tatarasi
4F69D2F8-BCA5-48A1-9C1B-9A2C1926E26A,Dacia
1424F086-7B2C-4E41-B7E5-9A3260164EAA,Podu Ros
A3BB58AC-9C3F-4DB7-97C0-9A363FEF9A86,Aeroport
3A7B479F-6463-4011-990F-9A49BA4F502A,Tatarasi
A5509748-6B10-478D-98C8-9A4D5240B267,Pacurari
824BBCEE-9257-40AB-B7E0-9A597BFCD0E6,Alexandru cel Bun
8E788805-EA9A-43F6-8FE5-9A719DBDB972,Miroslava
115885EE-5CAE-4B3E-A080-9A81E57D981B,Gara
E447D5A9-CF89-4782-81F5-9A9AAF605384,Pacurari
FD3D021A-FFC0-435F-BB68-9AA8B01842C1,Nicolina
AFEED736-C41C-4D36-AB18-9AABD08D7452,Pacurari
9127D606-25BC-40B0-BA27-9AB1E84CC694,Pacurari
2D6B343E-8F8A-4D3B-BD91-9AC000BDFB2A,Pacurari
759C190F-A4C7-44EE-A3C2-9AC04DC10A80,Nicolina
4A37B913-0988-4057-B3C0-9AD2B70F9ACE,Pacurari
81E07735-8DAB-4C1C-AB17-9AD8E3BAC776,Podul de Piatra
C1B3939E-EE41-47D8-AED1-9AE4F1A7B585,Nicolina
705AD743-506E-40E0-86B9-9AE9661EE8F8,Podu Ros
D69498AD-2626-41D1-AA46-9AF7D3344661,Alexandru cel Bun
A9ED3DF1-332C-4B3D-A881-9B050D7591A4,Aeroport
3943776C-279C-4629-8FF3-9B09409B1E04,Popas Pacurari
882AF041-EBB1-4580-A203-9B254C3D805D,Dacia
0A79DB96-D739-4B11-A8C7-9B68553FD264,Galata
D8FD573F-7941-46A9-80E6-9B6AC75EA2F4,Canta
589A016D-1B7B-470B-9399-9B8ACC64AC30,Moara de Vant
9A024054-FE0C-4F70-8E8A-9B8C4173169C,Tatarasi
B8CD6DFB-3D4A-44FA-B62E-9BB07FA21467,Miroslava
E51289FE-C116-41C2-95B1-9BB2E5C51503,Galata
88E72E0A-B7AD-483E-BE89-9BB70897F842,Pacurari
994002D8-F754-4ED4-9213-9BC8C594E0CC,Nicolina
6DC1B111-A518-4555-A23D-9BFC2BF3EDF6,Miroslava
04DD7394-8C9D-4D70-A6F0-9C07DB61F9AC,Bularga
52246A4F-57D0-4243-B911-9C1B1667327E,Tatarasi
567088E3-0F96-48C2-83A7-9C246364A979,Tudor Vladimirescu
390764BF-B5A8-4012-88B7-9C2DBA69F10E,Tatarasi
310B2A63-6BB9-4F1E-A21D-9C3FB857D22F,Podu Ros
F0D0D63D-FE03-4607-BAF5-9C52D9E9565E,Tatarasi
98FF2AC7-82B8-4C3E-AA13-9C57A91A03CA,Tatarasi
19852312-F8B0-4313-BB76-9C5833C57C43,Bucium
BE118E45-70C6-4C73-BAC3-9C5C90E419B3,Aeroport
9EB393A3-7EFD-4B0D-83FA-9C668ABDDFD4,Podu Ros
5865575B-7556-4020-824C-9C7554FEE262,Frumoasa
BF68FCE0-8876-4853-B503-9C7CFC21B139,Gara
28873784-F507-4EBD-A6E2-9C7D92B25C6F,Miroslava
0B47E28C-6611-45D3-94E9-9C7DB2D782BF,Podu Ros
8F68D580-9C45-4DB8-8157-9C80FD8E4696,Centru Civic
3DA5DAEB-BC07-4840-84F5-9C862646705F,Cug
D7E7B3AC-CE2A-41D3-92BD-9C89900AB930,Podu Ros
7C31DD91-545E-4422-8B81-9C901A594309,Copou
0613B1B3-4EBD-4204-8601-9C903A3A019A,Nicolina
6C531A50-B8E3-4356-8523-9CA52C69D2AB,Granit
B1471E73-54E7-4F96-86AC-9CBA886220A2,Bucium
B2FDE491-6F89-4BBA-884A-9CD06B6AE6DF,Bucium
4E677E7D-B1C0-4213-9C74-9CD79C4FAA43,Copou
FFEDA1C3-DE76-47E1-B579-9CEF3C54D6D0,Canta
07719540-3E2A-470F-B13F-9D00091856B4,Aeroport
6552E904-DE70-4EFF-B2B4-9D0096ED92F0,Copou
B3129198-5CBD-449C-BF22-9D18396BB873,Pacurari
4D95FC23-5424-4EE6-8515-9D18F1DE142B,Cug
001FAE2E-7320-4D14-9FE9-9D243DF19AC9,Galata
BED0FEEF-FE24-48D2-94FD-9D2B7999A68F,Pacurari
1937CF5A-FAFC-4E6C-ABAA-9D4448F539EA,Podu Ros
E58EAE13-8411-4826-A8DF-9D50936B6967,Bucium
4668673D-2A88-459C-8047-9D59D8516B4F,Centru Civic
87AD2C4B-510E-4611-9E77-9D5D9F7D807E,Dacia
74D16960-86D3-45A3-BEF3-9D79EFBDB61C,Gara
F6923F0E-A5DD-4AF3-AED8-9D7AF186E48C,Nicolina
A38FCF07-3AF2-465B-8C37-9D900745214C,Pacurari
EB4DF4D3-9790-4706-A5A0-9D9625333F8D,Gara
FFEAA06D-F466-472F-836F-9DABC2F767BA,Pacurari
F03A0ED6-6707-4939-80D5-9DB4119ADBA4,Podu Ros
CD0D8E7C-281A-4C0E-B992-9DB523B37F94,Podu Ros
B82EAE9A-E8B8-4A1E-890E-9DCE2D6F81EB,Tudor Vladimirescu
67E0FDE7-F35A-48C5-AF1F-9DD0622B7DC2,Cug
D4FEB01A-DC0F-4BED-9227-9DE25296920B,Tatarasi
E0BB94D5-389F-41F0-9A93-9DF272382E47,Podu Ros
C59F33D4-96E3-4DAE-9D8C-9E1C5F35AF99,Tatarasi
F01123D7-F107-4F42-B188-9E2C142D1BE5,Podu Ros
B7B5221C-E1EF-4E59-B571-9E3F4142E950,Dacia
2DDCE97A-5F09-44E1-B2B4-9E44AA4C4F63,Cug
B99F5D43-AA42-4E5D-BEF0-9E497579DA7F,Copou
DDB0EF86-5112-4A33-BB98-9E5E5D0C5E41,Cug
42567658-DAE0-4A6D-B0D1-9E61706BFA45,Cug
88BB2201-6D34-4B47-ACDC-9E6A75CD81AB,Alexandru cel Bun
766AB41A-DE50-43B4-9010-9E6AD73F0F7A,Central
08319E1E-1D47-4FFD-BFF9-9E6FB2D7150D,Cug
B3DF0835-FB01-411F-951E-9E7326F9D486,Tatarasi
E1CB2C13-6152-4A96-882D-9E8052E3BB1B,Moara de Vant
4F288601-E817-40A4-BE4E-9E839BFCCBC7,Gara
26A849B5-6768-412E-874B-9E8FA87695F7,Copou
731702C0-24CA-4185-92B6-9EAD29A7CEED,Nicolina
D7C09B89-363B-4321-A7D5-9EB3CDE2C3B0,Aeroport
E0C90407-20C0-48FA-9A4E-9EB7D4D78170,Nicolina
246F9C5D-5E4A-483D-9C08-9EBBB256FDE5,Podul de Piatra
79A8022E-BE0B-4132-AD68-9EC79ED19270,Cug
6AEB3B4C-B179-449B-A26E-9F00C76BE7F5,Aeroport
90F0E5CC-48C8-46CF-9468-9F07AB65652B,Cug
5E121453-7A42-4817-B30E-9F0C3AF13D82,Cug
2C26BF96-F701-4C96-A5D0-9F1465F03C1E,Alexandru cel Bun
A957B7C1-C57A-495A-A646-9F39F43BEF92,Cug
064587B5-08CD-474F-88E0-9F408F4D42D5,Tudor Vladimirescu
3D44D1C1-CB17-4F81-ABA8-9F41F2272C9A,Bucium
A385E545-6847-4DAE-AD8B-9F42FE368EA3,Tatarasi
79B638BD-BDED-4A11-BEDB-9F46D9814ACD,Alexandru cel Bun
67440805-CC2A-4280-B3A7-9F4ADA7008C7,Tudor Vladimirescu
F775D370-24C8-48A3-A11B-9F4C88A14AA0,Podu Ros
FA5DB8F5-D659-4769-8109-9F56A2EA856B,Cug
DD66CF7E-C29B-4868-891C-9F575C0C0C31,Pacurari
0743ED96-FE01-4669-8473-9F5DB74A4405,Tudor Vladimirescu
F2196545-208C-4431-B321-9F77F95589DF,Piata Unirii
AADDB896-E840-4B2A-AE57-9F9A04FF3E4C,Central
57E935CB-F1F4-4C2D-8DC0-9F9DE24A54F4,Cug
DADB372D-682C-43D3-BDAD-9FA23F8F93DD,Popas Pacurari
40E0ACB9-5B20-4EDC-9965-9FACB7B7DFA2,Tatarasi
2C7AE774-FFF3-4479-B1F1-9FB1D92F31FC,Mircea cel Batran
A6DEE945-0C26-44A4-AB88-9FB31E4B0669,Podu Ros
BC565214-805F-4114-8209-9FCAAD92FC5A,Central
7C67FFC5-F7C4-4643-BA0E-9FF8AB0195DC,Nicolina
8FFFDB0D-E1A8-4071-827D-A00542C37AF6,Nicolina
05BC535E-57CB-4A07-A458-A00CFF612769,Mircea cel Batran
FC27F9E8-107C-4804-B5D8-A012A2B131E7,Nicolina
489B5FEA-D033-4B2F-B653-A02335A32173,Pacurari
E1AF233B-6BB4-4679-987A-A02B3DB3DD81,Cug
0356B482-FAEA-41B7-AD80-A03C627031BD,Bucium
F955127E-BA77-43D0-B349-A06337AD7AD1,Tatarasi
79A19D11-56A2-4ECC-8099-A0654618480A,Tudor Vladimirescu
EE942C80-D924-48AB-BA2E-A087E8EFC241,Pacurari
7E53D00E-D4D4-4F3A-B18B-A0901A3DF94C,Aeroport
61ABA44A-024A-4A51-845D-A0A08F7D365A,Canta
1FAFF353-BE04-408C-BD76-A0CAFD0AB775,Cug
60111AC6-0ECB-47F5-80B3-A0F3439A98B4,Moara de Vant
67934537-F9FD-49DC-AA05-A10BB769B35F,Nicolina
6C3EA147-77B4-4926-852E-A111092B5F92,Pacurari
DAD21B4D-A556-4035-892A-A13EBDAE9B3C,Nicolina
927C9DAF-8BA2-4D15-8066-A144959849E6,Dacia
0B7387D6-F6B5-4121-8257-A154F09EEBD6,Nord-Est
E2358415-A8C2-4B9D-8BC4-A170C934F582,Tudor Vladimirescu
975CAA53-9EEB-4F48-8D51-A170E2D5DBEA,Copou
8ED56E7E-6A55-44F4-9542-A1745D49A42B,Cug
6D3BBA22-3E5E-43B2-8773-A178C835AA74,Bicaz
CF229B82-71FC-4624-80A5-A17F22039E33,Tatarasi
E91390FE-FC49-4DA1-8955-A182C30D68C3,Cug
4E9F1F33-6659-4520-A03C-A18521C53D43,Podu Ros
D165BEEB-A100-4A03-A20A-A18BCF0A9BCE,Sud-Vest
C81DC525-A284-41BA-B444-A1912C0552FF,Nicolina
54C3BAF9-0129-4CB9-B3E1-A191BC42F79C,Dacia
8621BF10-8E8C-4100-BDDD-A1AC325E9FD5,Copou
